ParkID,ParkName,Category,ItemName,Price,RawText
park-1476,솔향하늘길,화장비,"화장 이용료일반 (소인)-일반 (관외)",400000,""
park-1476,솔향하늘길,화장비,"화장 이용료일반 (소인)-기타2(관내)",50000,""
park-1476,솔향하늘길,화장비,"화장 이용료죽은태아-일반 (관내)",50000,""
park-1476,솔향하늘길,화장비,"화장 이용료죽은태아-일반 (관외)",200000,""
park-1476,솔향하늘길,작업비,"화장 이용료개장유골-일반 (관내)",100000,""
park-1476,솔향하늘길,작업비,"화장 이용료개장유골-일반 (관외)",400000,""
park-1476,솔향하늘길,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1477,울릉하늘섬공원,장례용품,"관내15년 이용가능 2회 연장가능",130000,""
park-1477,울릉하늘섬공원,장례용품,"관외15년 이용가능 2회 연장가능",260000,""
park-1477,울릉하늘섬공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1478,창원시립마산화장장,화장비,"화장 이용료일반 (대인)-일반 (관내)",70000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료일반 (대인)-일반 (관외)",500000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료일반 (소인)-일반 (관내)",50000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료일반 (소인)-일반 (관외)",300000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료죽은태아-일반 (관내)",25000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료죽은태아-일반 (관외)",100000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료무연고-일반 (관내)",70000,""
park-1478,창원시립마산화장장,화장비,"화장 이용료무연고-일반 (관외)",500000,""
park-1478,창원시립마산화장장,작업비,"화장 이용료개장유골-일반 (관내)",30000,""
park-1478,창원시립마산화장장,작업비,"화장 이용료개장유골-일반 (관외)",200000,""
park-1478,창원시립마산화장장,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관내-일반)5년마다 기간연장시",100000,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관외-일반)5년마다 기간연장시",300000,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관내-국가유공자 및 그 배우자)5년마다 기간연장시",50000,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관외-국가유공자 및 그 배우자)5년마다 기간연장시",150000,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관내-기초생활 수급자)5년마다 기간연장시",50000,""
park-1479,서울시립승화원,기본비용,"봉안재사용료 (관외-기초생활 수급자)5년마다 기간연장시",120000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관내-일반)매 5년마다",100000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관외-일반)매 5년마다",180000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관내-국가유공자 및 그 배우자)매 5년마다",50000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관외-국가유공자 및 그 배우자)매 5년마다",90000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관내-기초생활 수급자)매 5년마다",25000,""
park-1479,서울시립승화원,관리비,"봉안관리비 (관외-기초생활 수급자)매 5년마다",45000,""
park-1479,서울시립승화원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1480,군산시승화원,화장비,"화장 이용료일반 (대인)-일반 (관내)",60000,""
park-1480,군산시승화원,화장비,"화장 이용료일반 (대인)-일반 (관외)",500000,""
park-1480,군산시승화원,화장비,"화장 이용료일반 (소인)-일반 (관내)",45000,""
park-1480,군산시승화원,화장비,"화장 이용료일반 (소인)-일반 (관외)",300000,""
park-1480,군산시승화원,화장비,"화장 이용료죽은태아-일반 (관내)",15000,""
park-1480,군산시승화원,화장비,"화장 이용료죽은태아-일반 (관외)",150000,""
park-1480,군산시승화원,화장비,"화장 이용료무연고-일반 (관외)",500000,""
park-1480,군산시승화원,작업비,"화장 이용료개장유골-일반 (관내)",30000,""
park-1480,군산시승화원,작업비,"화장 이용료개장유골-일반 (관외)",300000,""
park-1480,군산시승화원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1481,남원시승화원,화장비,"화장 이용료일반 (대인)-일반 (관내)",60000,""
park-1481,남원시승화원,화장비,"화장 이용료일반 (대인)-일반 (관외)",600000,""
park-1481,남원시승화원,화장비,"화장 이용료일반 (소인)-일반 (관내)",40000,""
park-1481,남원시승화원,화장비,"화장 이용료일반 (소인)-일반 (관외)",300000,""
park-1481,남원시승화원,화장비,"화장 이용료죽은태아-일반 (관내)",20000,""
park-1481,남원시승화원,화장비,"화장 이용료죽은태아-일반 (관외)",150000,""
park-1481,남원시승화원,화장비,"화장 이용료무연고-일반 (관내)",60000,""
park-1481,남원시승화원,화장비,"화장 이용료무연고-일반 (관외)",600000,""
park-1481,남원시승화원,작업비,"화장 이용료개장유골-일반 (관내)",30000,""
park-1481,남원시승화원,작업비,"화장 이용료개장유골-일반 (관외)",300000,""
park-1481,남원시승화원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1482,부산영락공원,기본비용,"염습실/입관실염습실 사용료1회/1시간 묘지사용료",30000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (만)14세 이상 (부산, 경남, 울산)",120000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (만)13세 이하 (부산, 경남, 울산)",84000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (사산아)(부산. 경남, 울산)",45000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (개장유골)(부산. 경남, 울산)",60000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (만)14세 이상 (타시도)",480000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (만)13세 이하 (타시도)",336000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (사산아)(타시도)",180000,""
park-1482,부산영락공원,기본비용,"기타화장장 사용료 (개장유골)(타시도)",240000,""
park-1482,부산영락공원,기본비용,"기타빈소 사용료 (74㎡)1일 / 24시간 (부산, 경남, 울산)",100000,""
park-1482,부산영락공원,기본비용,"기타빈소 사용료 (74㎡)1일 / 24시간 (타시도)",200000,""
park-1482,부산영락공원,기본비용,"기타빈소 사용료 (111㎡)1일 / 24시간 (부산, 경남, 울산)",150000,""
park-1482,부산영락공원,기본비용,"기타빈소 사용료 (111㎡)1일 / 24시간 (타시도)",300000,""
park-1482,부산영락공원,기본비용,"일반안치실 사용료1일 / 24시간 (부산, 경남, 울산)",50000,""
park-1482,부산영락공원,기본비용,"일반안치실 사용료1일 / 24시간 (타시도)",100000,""
park-1482,부산영락공원,화장비,"밥류쇠고기국밥쇠고기국밥 1그릇",6000,""
park-1482,부산영락공원,화장비,"밥류시락국밥시락국밥 1그릇",5000,""
park-1482,부산영락공원,화장비,"밥류쇠고기국밥 (반찬)쇠고기국밥 1그릇",6500,""
park-1482,부산영락공원,화장비,"밥류시락국밥 (반찬)시락국밥 1그릇",5500,""
park-1482,부산영락공원,화장비,"밥류미역국미역국 1그릇",6500,""
park-1482,부산영락공원,화장비,"밥류두루치기덮밥두루치기덮밥 1그릇",6500,""
park-1482,부산영락공원,화장비,"밥류카레라이스카레라이스 1그릇",6500,""
park-1482,부산영락공원,화장비,"밥류짜장덮밥짜장덮밥 1그릇",6500,""
park-1482,부산영락공원,화장비,"밥류김치찌개김치찌개 1그릇",6000,""
park-1482,부산영락공원,화장비,"밥류쇠고기국 (1kg)쇠고기국밥 1kg",9200,""
park-1482,부산영락공원,화장비,"밥류밥 (1kg)밥 1kg",6700,""
park-1482,부산영락공원,화장비,"밥류공기밥공기밥 1공기",1000,""
park-1482,부산영락공원,화장비,"밥류소불고기정식소불고기정식",8000,""
park-1482,부산영락공원,화장비,"국/찌개김치찌개 1인분김치찌개 1인분",12000,""
park-1482,부산영락공원,화장비,"국/찌개시락국 (1kg)시락국 1kg",10000,""
park-1482,부산영락공원,화장비,"반찬류김치 2.5kg김치 2.5kg",22000,""
park-1482,부산영락공원,화장비,"반찬류땅콩 500g땅콩 500g",12000,""
park-1482,부산영락공원,화장비,"반찬류멸치 400g멸치 400g",12000,""
park-1482,부산영락공원,화장비,"반찬류무말랭이 1kg무말랭이 1kg",12000,""
park-1482,부산영락공원,화장비,"반찬류코다리 1.3kg코다리 1.3kg",27000,""
park-1482,부산영락공원,화장비,"육류수육 1Kg수육 1Kg",55000,""
park-1482,부산영락공원,화장비,"안주류오징어회무침 600g오징어회무침 600g",12000,""
park-1482,부산영락공원,화장비,"안주류부추전부추전 4장",12000,""
park-1482,부산영락공원,화장비,"제단장식1호화환 제작",350000,""
park-1482,부산영락공원,화장비,"제단장식2호화환 제작",500000,""
park-1482,부산영락공원,화장비,"제단장식3호화환 제작",750000,""
park-1482,부산영락공원,화장비,"제단장식4호화환 제작",900000,""
park-1482,부산영락공원,화장비,"제단장식5호화환제작",1200000,""
park-1482,부산영락공원,화장비,"일반염습비 (병사)병사",250000,""
park-1482,부산영락공원,화장비,"일반염습비 (사고사)사고사",250000,""
park-1482,부산영락공원,부대비용,"일반제상1호제사음식",200000,""
park-1482,부산영락공원,부대비용,"일반제상2호제사음식",250000,""
park-1482,부산영락공원,부대비용,"일반발인제상제사음식",250000,""
park-1482,부산영락공원,부대비용,"일반위령제제사음식",50000,""
park-1482,부산영락공원,부대비용,"일반상식제사음식",22000,""
park-1482,부산영락공원,화장비,"헌화용헌화1송이",2000,""
park-1482,부산영락공원,시설사용료,"기타류폐기물처리비 (염습실, 빈소)폐기물처리비",30000,""
park-1482,부산영락공원,화장비,"기타류폐기물처리비 (염습실)폐기물처리비",10000,""
park-1482,부산영락공원,장례용품,"오동나무오동나무 (애기관)0.6/집성판/애기관/오동나무/중국/한국",70000,""
park-1482,부산영락공원,장례용품,"오동나무오동나무 (0.6관)0.6/1단 집성판/오동나무/중국/한국",150000,""
park-1482,부산영락공원,장례용품,"오동나무오동나무 (1.0관)1.0/1단 집성판/오동나무/중국/한국",230000,""
park-1482,부산영락공원,장례용품,"오동나무오동나무 (1.0특수관)1.0/1단 특수관/오동나무/중국/한국",230000,""
park-1482,부산영락공원,장례용품,"오동나무오동나무 (1.5관)1.5/1단 통판/오동나무/중국/한국",300000,""
park-1482,부산영락공원,장례용품,"향나무향나무 (1.5관)1.5 /1단 통판/향나무/중국/한국",1500000,""
park-1482,부산영락공원,장례용품,"소나무소 (홍송)나무 (1.5관)1.5/1단 통판/소 (홍송)나무/중국/한국",800000,""
park-1482,부산영락공원,화장비,"면영락1호면100%/중국/한국/기계직",170000,""
park-1482,부산영락공원,화장비,"면영락2호황토면100%/중국/한국/기계직",250000,""
park-1482,부산영락공원,화장비,"대마영락7호대마100%/중국/중국/수제직",1200000,""
park-1482,부산영락공원,화장비,"인견영락4호저마+인견/중국/한국/기계직",400000,""
park-1482,부산영락공원,화장비,"저마영락3호저마100%/중국/한국/기계직",350000,""
park-1482,부산영락공원,화장비,"저마영락6호저마100%/중국/한국/수제직",800000,""
park-1482,부산영락공원,화장비,"기타영락5호옥수수100%/중국/중국/기계직",500000,""
park-1482,부산영락공원,화장비,"명정명정인견100%/중국/한국/기계직",40000,""
park-1482,부산영락공원,장례용품,"관포 (보)관보인견100%/중국/한국/기계직",22000,""
park-1482,부산영락공원,장례용품,"결관포 (보)외울베 (20마)폴리에스터/한국/기계직",15000,""
park-1482,부산영락공원,장례용품,"결관포 (보)외울베 (30마)폴리에스터/한국/기계직",20000,""
park-1482,부산영락공원,화장비,"탈지면세정티슈세정액, 탈지면",35000,""
park-1482,부산영락공원,화장비,"안치대안치대종이/한국",30000,""
park-1482,부산영락공원,화장비,"현훈폐백종이+공단/한국",1500,""
park-1482,부산영락공원,화장비,"다라니경/기도문다라니경종이/한국",1200,""
park-1482,부산영락공원,화장비,"기타염베 (중)저마100%/중국/한국/기계직",30000,""
park-1482,부산영락공원,장례용품,"기타입관세트지메, 턱보공, 기저귀, 습신",40000,""
park-1482,부산영락공원,화장비,"기타한지종이/20매/1권",5500,"[규격: 20*90cm]"
park-1482,부산영락공원,화장비,"기타장매세트면100%/장메, 이불, 요",25000,""
park-1482,부산영락공원,화장비,"기타복건세트면100%/복건, 면모, 악수, 버선",25000,""
park-1482,부산영락공원,화장비,"기타염보염보",35000,""
park-1482,부산영락공원,화장비,"기타꼬깔꼬깔",30000,""
park-1482,부산영락공원,화장비,"남상복남성정장한국, 대여복",25000,""
park-1482,부산영락공원,화장비,"남상복남성복 상의한국, 대여복",20000,""
park-1482,부산영락공원,화장비,"남상복남성복 하의한국, 대여복",10000,""
park-1482,부산영락공원,화장비,"여상복여성복 대여한국, 대여복",25000,""
park-1482,부산영락공원,화장비,"기타완장면+폴리에스터/중국/한국",1000,""
park-1482,부산영락공원,화장비,"기타넥타이폴리에스터 혼용",5000,""
park-1482,부산영락공원,화장비,"기타와이셔츠면, 폴리에스터 혼용",15000,""
park-1482,부산영락공원,화장비,"기타허리벨트중국",10000,""
park-1482,부산영락공원,화장비,"기타가슴리본가슴리본",2000,""
park-1482,부산영락공원,시설사용료,"빈소용품우단부의록종이, 우단/한국",8000,""
park-1482,부산영락공원,시설사용료,"빈소용품혼백함종이+청,홍실",3000,""
park-1482,부산영락공원,시설사용료,"빈소용품등심원기둥양초/한국",6000,""
park-1482,부산영락공원,시설사용료,"빈소용품고급향한국",6000,""
park-1482,부산영락공원,시설사용료,"빈소용품사진리본폴리에스터/한국/한국",1500,""
park-1482,부산영락공원,화장비,"기타운구용 장갑면100%/중국",1000,""
park-1482,부산영락공원,화장비,"기타선도차리본폴리에스터/한국/한국",5000,""
park-1482,부산영락공원,부대비용,"기타종교명패백숙나무/중국/한국",15000,""
park-1482,부산영락공원,화장비,"기타칠성판오동나무/중국/한국",12000,""
park-1482,부산영락공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1483,고성군공설화장장,화장비,"화장 이용료관외-일반 (일반 (대인)",400000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관내-일반 (일반 (대인)",50000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관내-일반 (일반 (소인)",30000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관외-일반 (일반 (소인)",200000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관내-일반 (죽은태아)",18000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관외-일반 (죽은태아)",90000,""
park-1483,고성군공설화장장,화장비,"화장 이용료관외-일반 (무연고)",400000,""
park-1483,고성군공설화장장,작업비,"화장 이용료관내-일반 (개장유골)",25000,""
park-1483,고성군공설화장장,작업비,"화장 이용료관외-일반 (개장유골)",150000,""
park-1483,고성군공설화장장,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1484,순천시립추모공원,장례용품,"개인관내 (15년 3회 연장 가능)",180000,""
park-1484,순천시립추모공원,장례용품,"개인관외 (15년 3회 연장 가능)",600000,""
park-1484,순천시립추모공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1485,춘천안식원,화장비,"화장 이용료일반 (대인)-일반 (관내)",70000,""
park-1485,춘천안식원,화장비,"화장 이용료일반 (대인)-일반 (관외)",700000,""
park-1485,춘천안식원,화장비,"화장 이용료일반 (소인)-일반 (관내)",60000,""
park-1485,춘천안식원,화장비,"화장 이용료일반 (소인)-일반 (관외)",500000,""
park-1485,춘천안식원,화장비,"화장 이용료죽은태아-일반 (관내)",30000,""
park-1485,춘천안식원,화장비,"화장 이용료죽은태아-일반 (관외)",300000,""
park-1485,춘천안식원,작업비,"화장 이용료개장유골-일반 (관내)",40000,""
park-1485,춘천안식원,작업비,"화장 이용료개장유골-일반 (관외)",400000,""
park-1485,춘천안식원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1486,안동장사문화공원,화장비,"화장이용료관내-15세이상 일반시체",150000,""
park-1486,안동장사문화공원,화장비,"화장이용료관내-15세미만 일반시체",100000,""
park-1486,안동장사문화공원,작업비,"화장이용료관내-개장유골",100000,""
park-1486,안동장사문화공원,화장비,"화장이용료관내죽은태아",50000,""
park-1486,안동장사문화공원,화장비,"화장이용료관외-15세이상 일반시체",900000,""
park-1486,안동장사문화공원,화장비,"화장이용료관외-15세미만 일반시체",600000,""
park-1486,안동장사문화공원,작업비,"화장이용료관외-개장유골",600000,""
park-1486,안동장사문화공원,화장비,"화장이용료관외-죽은태아",300000,""
park-1486,안동장사문화공원,화장비,"화장이용료준관내-15세이상 일반시체",600000,""
park-1486,안동장사문화공원,화장비,"화장이용료준관내-15세미만 일반시체",400000,""
park-1486,안동장사문화공원,작업비,"화장이용료준관내-개장유골",400000,""
park-1486,안동장사문화공원,화장비,"화장이용료준관내-죽은태아",200000,""
park-1486,안동장사문화공원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1487,승화원(화장장),화장비,"화장 이용료관내-일반 (대인)(15세 이상)",60000,""
park-1487,승화원(화장장),화장비,"화장 이용료관내-일반 (소인)(15세 미만)",42000,""
park-1487,승화원(화장장),화장비,"화장 이용료관내-일반 (죽은태아)",21000,""
park-1487,승화원(화장장),화장비,"화장 이용료관내-일반 (무연고)",60000,""
park-1487,승화원(화장장),작업비,"화장 이용료관내-일반 (개장유골)",30000,""
park-1487,승화원(화장장),화장비,"화장 이용료특례-대인 (15세 이상)",400000,""
park-1487,승화원(화장장),화장비,"화장 이용료특례-소인 (15세 미만)",126000,""
park-1487,승화원(화장장),작업비,"화장 이용료특례-개장유골",90000,""
park-1487,승화원(화장장),화장비,"화장 이용료특례-죽은태아",63000,""
park-1487,승화원(화장장),화장비,"화장 이용료관외-대인 (관내에서 사망)",600000,""
park-1487,승화원(화장장),화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료일반 (대인)-일반 (관내)",100000,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료일반 (대인)-일반 (관외)",900000,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료일반 (소인)-일반 (관내)",80000,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료일반 (소인)-일반 (관외)",400000,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료죽은태아-일반 (관내)",50000,""
park-1488,용인 평온의 숲(나래원),화장비,"화장 이용료죽은태아-일반 (관외)",150000,""
park-1488,용인 평온의 숲(나래원),작업비,"화장 이용료개장유골-일반 (관내)",60000,""
park-1488,용인 평온의 숲(나래원),작업비,"화장 이용료개장유골-일반 (관외)",250000,""
park-1488,용인 평온의 숲(나래원),화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1489,울진군립추모원,장례용품,"개인단 (관내자)1기,최초 30년,1회 연장가능",600000,""
park-1489,울진군립추모원,장례용품,"개인단 (관외자)1기,최초 30년,1회 연장가능",1600000,""
park-1489,울진군립추모원,장례용품,"부부단 (관내자)2기,최초 30년,1회 연장가능",1000000,""
park-1489,울진군립추모원,장례용품,"부부단 (관외자)2기,최초 30년,1회 연장가능",2600000,""
park-1489,울진군립추모원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1490,문경예송원,화장비,"화장 이용료관내-일반 (대인)",50000,""
park-1490,문경예송원,화장비,"화장 이용료관외-일반 (대인)",600000,""
park-1490,문경예송원,화장비,"화장 이용료관내-일반 (소인)",40000,""
park-1490,문경예송원,화장비,"화장 이용료관외-일반 (소인)",350000,""
park-1490,문경예송원,화장비,"화장 이용료관외-일반 (죽은태아)",200000,""
park-1490,문경예송원,화장비,"화장 이용료관내-일반 (죽은태아)",20000,""
park-1490,문경예송원,작업비,"화장 이용료관외-일반 (개장유골)",350000,""
park-1490,문경예송원,작업비,"화장 이용료관내-일반 (개장유골)",30000,""
park-1490,문경예송원,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1491,광양시화장장,화장비,"화장 이용료일반 (대인)-일반 (관내)",100000,""
park-1491,광양시화장장,화장비,"화장 이용료일반 (대인)-일반 (관외)",530000,""
park-1491,광양시화장장,화장비,"화장 이용료일반 (소인)-일반 (관내)",60000,""
park-1491,광양시화장장,화장비,"화장 이용료일반 (소인)-일반 (관외)",320000,""
park-1491,광양시화장장,화장비,"화장 이용료죽은태아-일반 (관내)",30000,""
park-1491,광양시화장장,화장비,"화장 이용료죽은태아-일반 (관외)",160000,""
park-1491,광양시화장장,작업비,"화장 이용료개장유골-일반 (관내)",60000,""
park-1491,광양시화장장,작업비,"화장 이용료개장유골-일반 (관외)",320000,""
park-1491,광양시화장장,화장비,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-1492,창원시립상복공원,장례용품,"염습실/입관실염습실1회 관내기준",80000,""
park-1492,창원시립상복공원,장례용품,"염습실/입관실염습실1회 관외기준",140000,""
park-1492,창원시립상복공원,시설사용료,"일반안치실1구 (1일) 관내기준",40000,""
park-1492,창원시립상복공원,시설사용료,"일반안치실1구 (1일) 관외기준",70000,""
park-1492,창원시립상복공원,시설사용료,"제단장식화환,제단처리비용1.2.4.6.7호 빈소",20000,""
park-1492,창원시립상복공원,시설사용료,"제단장식화환,제단처리비용9.10호 빈소",30000,""
park-1492,창원시립상복공원,시설사용료,"제단장식화환,제단처리비용3.5.8호 빈소",40000,""
park-1492,창원시립상복공원,화장비,"제단장식1호1단제단",394000,""
park-1492,창원시립상복공원,화장비,"제단장식2호2단제단",586000,""
park-1492,창원시립상복공원,화장비,"제단장식3호2단제단",799000,""
park-1492,창원시립상복공원,화장비,"제단장식4호2단제단",959000,""
park-1492,창원시립상복공원,화장비,"제단장식5호2단제단",1171000,""
park-1492,창원시립상복공원,화장비,"제단장식국화1송이",1600,""
park-1492,창원시립상복공원,화장비,"일반염습료일반사",300000,""
park-1492,창원시립상복공원,화장비,"일반염습료사고사",400000,""
park-1492,창원시립상복공원,장례용품,"오동나무0.8 2단 오동관x24/중국/한국",197000,"[규격: 1850x480x380]"
park-1492,창원시립상복공원,장례용품,"오동나무0.8 2단 오동특관x24/중국/한국",219000,"[규격: 1950x510x450]"
park-1492,창원시립상복공원,장례용품,"오동나무0.8 2단 오동특특관x24/중국/한국",309000,"[규격: 2100x610x550]"
park-1492,창원시립상복공원,장례용품,"오동나무1.5 2단 오동관x45/중국/한국",261000,"[규격: 1850x510x410]"
park-1492,창원시립상복공원,장례용품,"오동나무1.5 2단 오동특관x45/중국/한국",283000,"[규격: 1950x540x450]"
park-1492,창원시립상복공원,장례용품,"아동애기관x30/중국/한국",96000,"[규격: 600x300x200]"
park-1492,창원시립상복공원,장례용품,"저마가진수의 1호면50%+폴리50% : 중국",213000,""
park-1492,창원시립상복공원,장례용품,"저마가진수의 2호면100%/황토염색 : 중국",363000,""
park-1492,창원시립상복공원,장례용품,"저마가진수의 3호인견100%+저마100% : 중국",512000,""
park-1492,창원시립상복공원,장례용품,"저마가진수의 4호저마/면100%:중국",842000,""
park-1492,창원시립상복공원,화장비,"명정명정 (본견)실크50%+인견50% / 중국",51000,""
park-1492,창원시립상복공원,화장비,"명정명정 (인견)인견50%+레이온50% / 중국",22000,""
park-1492,창원시립상복공원,장례용품,"관포 (보)관보레이온100% / 중국",15000,""
park-1492,창원시립상복공원,장례용품,"관포 (보)특관보레이온100% / 중국",15000,"[규격: 1950x510x450 ]"
park-1492,창원시립상복공원,장례용품,"관포 (보)종교관보레이온100% / 중국",15000,""
park-1492,창원시립상복공원,장례용품,"관포 (보)종교특관보레이온100% / 중국",15000,"[규격: 1950x510x450 ]"
park-1492,창원시립상복공원,화장비,"습신 (꽃신)습신면+폴리 /중국 / 기계직",4000,""
park-1492,창원시립상복공원,화장비,"염포 (보)염베대마100% / 중국",32000,""
park-1492,창원시립상복공원,화장비,"칠성판/횡대칠성판오동나무 / 중국",16000,""
park-1492,창원시립상복공원,화장비,"탈지면탈지면목화 / 중국",8000,""
park-1492,창원시립상복공원,장례용품,"혼백혼백함종이+실 / 중국",3000,""
park-1492,창원시립상복공원,화장비,"보공보공초석",22000,""
park-1492,창원시립상복공원,화장비,"기타외울베 (30마)면100% / 중국",22000,""
park-1492,창원시립상복공원,화장비,"기타한지펄프 / 중국 (10장)",9000,""
park-1492,창원시립상복공원,화장비,"기타세정액에탄올 (1000ml) / 한국",4000,""
park-1492,창원시립상복공원,화장비,"기타공포,운아.폐백 세트종이/면100% / 중국",7000,""
park-1492,창원시립상복공원,화장비,"남상복현대남상복 (上)(대여)사이즈별 / 중국 / 중국",14000,""
park-1492,창원시립상복공원,화장비,"남상복현대남상복 (下)(대여)사이즈별 / 중국 / 중국",9000,""
park-1492,창원시립상복공원,화장비,"남상복와이셔츠 (판매)사이즈별 / 중국 / 중국",19000,""
park-1492,창원시립상복공원,화장비,"남상복넥타이 (판매)성인, 아동 / 중국",6000,""
park-1492,창원시립상복공원,화장비,"남상복벨트 (판매)자동 / 중국",12000,""
park-1492,창원시립상복공원,화장비,"남상복완장 (판매)면100% / 중국 / 한국",1000,""
park-1492,창원시립상복공원,화장비,"여상복현대여상복 (3일대여)사이즈별 / 중국 / 중국",18000,""
park-1492,창원시립상복공원,화장비,"여상복머리핀 (판매)폴리 100% / 한국",1000,""
park-1492,창원시립상복공원,화장비,"기타양말개 (남/여)",3000,""
park-1492,창원시립상복공원,장례용품,"도자기진주들꽃함도자기 / 한국",84000,""
park-1492,창원시립상복공원,장례용품,"도자기진주이중함도자기 / 한국",102000,""
park-1492,창원시립상복공원,장례용품,"도자기자개십장생함 (백)도자기 / 한국",300000,""
park-1492,창원시립상복공원,화장비,"도자기부부 (사각)유골함도자기/한국",144000,""
park-1492,창원시립상복공원,장례용품,"도자기자개국화함도자기/한국",204000,""
park-1492,창원시립상복공원,장례용품,"도자기진공순백함개",150000,""
park-1492,창원시립상복공원,장례용품,"도자기진공송학함개",250000,""
park-1492,창원시립상복공원,장례용품,"나무사각오동함오동나무 / 중국",10000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품천리향중국",5000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품영정사진리본포리100% / 중국 / 기계직",3000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품양초돈타레",5000,""
park-1492,창원시립상복공원,부대비용,"빈소용품종교명패향나무 / 중국",18000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품부의록우단+종이 / 중국",9000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품빈소상상",299000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품빈소상중",256000,""
park-1492,창원시립상복공원,시설사용료,"빈소용품빈소상하",166000,""
