ParkID,ParkName,Category,ItemName,Price,RawText
park-0565,분당스카이캐슬추모공원,안치단,"천상 (지상5층)영구분양가격로얄단 (개인단)",17500000,""
park-0565,분당스카이캐슬추모공원,안치단,"천상 (지상5층)영구분양가격로얄단 (부부단)",35000000,""
park-0565,분당스카이캐슬추모공원,안치단,"무지개 (지하1층)영구분양가격5단",5500000,""
park-0565,분당스카이캐슬추모공원,안치단,"무지개 (지하1층)영구분양가격6단",5000000,""
park-0565,분당스카이캐슬추모공원,안치단,"행복 (지상1층)영구분양가격1단",5500000,""
park-0565,분당스카이캐슬추모공원,안치단,"행복 (지상1층)영구분양가격2단,7단",6500000,""
park-0565,분당스카이캐슬추모공원,안치단,"행복 (지상1층)영구분양가격3단,6단",8500000,""
park-0565,분당스카이캐슬추모공원,안치단,"행복 (지상1층)영구분양가격4단",9500000,""
park-0565,분당스카이캐슬추모공원,안치단,"행복 (지상1층)영구분양가격5단",10000000,""
park-0565,분당스카이캐슬추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 1단/8단",1300000,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 2단/7단",1800000,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 3단/6단",2300000,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 4단",2500000,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 5단",3000000,""
park-0566,녹야원추모관,안치단,"기간실 (15년봉안) 9단",900000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 1단/8단",3000000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 2단/7단",3500000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 3단/6단",4000000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 4단",4500000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 5단",5000000,""
park-0566,녹야원추모관,안치단,"일반실 (영구봉안) 9단",2500000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 1단/8단",6000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 2단/7단",7000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 3단/6단",8000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 4단",8500000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 5단",9000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 9단",5000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 10단",4000000,""
park-0566,녹야원추모관,안치단,"특별실 (영구봉안) 11단",3500000,""
park-0566,녹야원추모관,안치단,"각 실별 개인단 금액의 2배*표시금액은 기간실 부부단 1단 가격 예시임.",2600000,""
park-0566,녹야원추모관,관리비,"1년 관리비 (봉안함1기당)",60000,""
park-0566,녹야원추모관,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인8단봉안공양금 (1기)",770000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인7단봉안공양금 (1기)",1370000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인6단봉안공양금 (1기)",1670000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인5단봉안공양금 (1기)",1670000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인4단봉안공양금 (1기)",1470000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인3단봉안공양금 (1기)",1370000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인2단봉안공양금 (1기)",870000,""
park-0567,(재)한국SGI이천평화공원,안치단,"개인1단봉안공양금 (1기)",370000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부8단봉안공양금 (2기)",1540000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부7단봉안공양금 (2기)",2740000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부6단봉안공양금 (2기)",3340000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부5단봉안공양금 (2기)",3340000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부4단봉안공양금 (2기)",2940000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부3단봉안공양금 (2기)",2740000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부2단봉안공양금 (2기)",1740000,""
park-0567,(재)한국SGI이천평화공원,안치단,"부부1단봉안공양금 (2기)",740000,""
park-0567,(재)한국SGI이천평화공원,안치단,"가족7,8단봉안공양금 (4기)",4280000,""
park-0567,(재)한국SGI이천평화공원,안치단,"가족5,6단봉안공양금 (4기)",6680000,""
park-0567,(재)한국SGI이천평화공원,안치단,"가족3,4단봉안공양금 (4기)",5680000,""
park-0567,(재)한국SGI이천평화공원,안치단,"가족1,2단봉안공양금 (4기)",2480000,""
park-0567,(재)한국SGI이천평화공원,관리비,"관리비봉안함 (1기) 30년 기준",330000,""
park-0567,(재)한국SGI이천평화공원,안치단,"추선금봉안함 (1기) 30년 기준",600000,""
park-0567,(재)한국SGI이천평화공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0568,상상추모공원,관리비,"A형 (2단~7단) 1년관리비 별도",150000,""
park-0568,상상추모공원,관리비,"A형 (2단~7단) 3년관리비 별도",300000,""
park-0568,상상추모공원,관리비,"A형 (2단~7단) 10년관리비 별도",650000,""
park-0568,상상추모공원,관리비,"A형 (2단~7단) 30년관리비 별도",1600000,""
park-0568,상상추모공원,관리비,"A형 (2단~7단) 60년관리비 별도",2500000,""
park-0568,상상추모공원,관리비,"B형 (1.8단) 1년관리비 별도",100000,""
park-0568,상상추모공원,관리비,"B형 (1.8단) 3년관리비 별도",200000,""
park-0568,상상추모공원,관리비,"B형 (1.8단) 10년관리비 별도",450000,""
park-0568,상상추모공원,관리비,"B형 (1.8단) 30년관리비 별도",1000000,""
park-0568,상상추모공원,관리비,"B형 (1.8단) 60년관리비 별도",1700000,""
park-0568,상상추모공원,관리비,"C형 (9~12단) 1년관리비 별도",70000,""
park-0568,상상추모공원,관리비,"C형 (9~12단) 3년관리비 별도",140000,""
park-0568,상상추모공원,관리비,"C형 (9~12단) 10년관리비 별도",300000,""
park-0568,상상추모공원,관리비,"C형 (9~12단) 30년관리비 별도",600000,""
park-0568,상상추모공원,관리비,"C형 (9~12단) 60년관리비 별도",900000,""
park-0568,상상추모공원,안치단,"이용료1시간",10000,""
park-0568,상상추모공원,안치단,"A형 제례준비술대신 황칠차, 해물 육류 없음, 제례집전없음",300000,""
park-0568,상상추모공원,안치단,"B형 제례준비황칠차, 해물 육류 없음, 제례집전없음",200000,""
park-0568,상상추모공원,안치단,"C형 제례준비황칠차, 해물 육류 없음, 제례집전없음",100000,""
park-0568,상상추모공원,안치단,"유골함기본형",200000,""
park-0568,상상추모공원,안치단,"유골함 글새김검정색",30000,""
park-0568,상상추모공원,안치단,"유골함고급형",400000,""
park-0568,상상추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0569,양주추모공원,안치단,"4,5,6동1단, 8단 (양주시민 20% 그 외 지역 10%할인)",3500000,""
park-0569,양주추모공원,안치단,"4,5,6동2단, 7단 (양주시민 20% 그 외 지역 10%할인)",4000000,""
park-0569,양주추모공원,안치단,"4,5,6동3단, 6단 (양주시민 20% 그 외 지역 10%할인)",4500000,""
park-0569,양주추모공원,안치단,"4,5,6동4단, 5단 (양주시민 20% 그 외 지역 10%할인)",5000000,""
park-0569,양주추모공원,안치단,"2,3동1단 (양주시민 20% 그 외 지역 10%할인)",4500000,""
park-0569,양주추모공원,안치단,"2,3동2단 (양주시민 20% 그 외 지역 10%할인)",5000000,""
park-0569,양주추모공원,안치단,"2,3동3단 (양주시민 20% 그 외 지역 10%할인)",5500000,""
park-0569,양주추모공원,안치단,"2,3동4단, 5단 (양주시민 20% 그 외 지역 10%할인)",6000000,""
park-0569,양주추모공원,안치단,"2,3동6단 (양주시민 20% 그 외 지역 10%할인)",5500000,""
park-0569,양주추모공원,안치단,"4,5,6동1단, 8단 (양주시민 20% 그 외 지역 10%할인)",5500000,""
park-0569,양주추모공원,안치단,"4,5,6동2단, 7단 (양주시민 20% 그 외 지역 10%할인)",6000000,""
park-0569,양주추모공원,안치단,"4,5,6동3단, 6단 (양주시민 20% 그 외 지역 10%할인)",6500000,""
park-0569,양주추모공원,안치단,"4,5,6동4단, 5단 (양주시민 20% 그 외 지역 10%할인)",7000000,""
park-0569,양주추모공원,안치단,"2,3동1단 (양주시민 20% 그 외 지역 10%할인)",6500000,""
park-0569,양주추모공원,안치단,"2,3동2단 (양주시민 20% 그 외 지역 10%할인)",7000000,""
park-0569,양주추모공원,안치단,"2,3동3단 (양주시민 20% 그 외 지역 10%할인)",7500000,""
park-0569,양주추모공원,안치단,"2,3동4단, 5단 (양주시민 20% 그 외 지역 10%할인)",8000000,""
park-0569,양주추모공원,안치단,"2,3동6단 (양주시민 20% 그 외 지역 10%할인)",7500000,""
park-0569,양주추모공원,안치단,"1동1단 (양주시민 20% 그 외 지역 10%할인)",7000000,""
park-0569,양주추모공원,안치단,"1동2단 (양주시민 20% 그 외 지역 10%할인)",8000000,""
park-0569,양주추모공원,안치단,"1동3단 (양주시민 20% 그 외 지역 10%할인)",10000000,""
park-0569,양주추모공원,안치단,"1동4단, 5단 (양주시민 20% 그 외 지역 10%할인)",10000000,""
park-0569,양주추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인8단봉안공양금 (1기)",770000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인7단봉안공양금 (1기)",1370000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인6단봉안공양금 (1기)",1670000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인5단봉안공양금 (1기)",1670000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인4단봉안공양금 (1기)",1470000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인3단봉안공양금 (1기)",1370000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인2단봉안공양금 (1기)",870000,""
park-0570,(재)한국SGI청도평화공원,안치단,"개인1단봉안공양금 (1기)",370000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부8단봉안공양금 (2기)",1540000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부7단봉안공양금 (2기)",2740000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부6단봉안공양금 (2기)",3340000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부5단봉안공양금 (2기)",3340000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부4단봉안공양금 (2기)",2940000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부3단봉안공양금 (2기)",2740000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부2단봉안공양금 (2기)",1740000,""
park-0570,(재)한국SGI청도평화공원,안치단,"부부1단봉안공양금 (2기)",740000,""
park-0570,(재)한국SGI청도평화공원,안치단,"가족7.8단봉안공양금 (4기)",4280000,""
park-0570,(재)한국SGI청도평화공원,안치단,"가족5,6단봉안공양금 (4기)",6680000,""
park-0570,(재)한국SGI청도평화공원,안치단,"가족3,4단봉안공양금 (4기)",5680000,""
park-0570,(재)한국SGI청도평화공원,안치단,"가족1,2단봉안공양금 (4기)",2480000,""
park-0570,(재)한국SGI청도평화공원,관리비,"관리비봉안함 (1기) 30년 기준",330000,""
park-0570,(재)한국SGI청도평화공원,안치단,"추선금봉안함 (1기) 30년 기준",600000,""
park-0570,(재)한국SGI청도평화공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 1단",1700000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 2단",2000000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 3단",2500000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 4단",2800000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 5단",2800000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 6단",2800000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 7단",2500000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 8단",2500000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 9단",2000000,""
park-0571,약사사 하늘재추모원 ,안치단,"개인단 영구안치 10단",1500000,""
park-0571,약사사 하늘재추모원 ,관리비,"관리비 개인 5년 (3만원 * 5년)",150000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 1단",3400000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 2단",4000000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 3단",5000000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 4단",5600000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 5단",5600000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 6단",5600000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 7단",5000000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 8단",5000000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 9단",4000000,""
park-0571,약사사 하늘재추모원 ,안치단,"부부단 영구안치 10단",3000000,""
park-0571,약사사 하늘재추모원 ,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (4,5,6단)45년사용료",2000000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (3,7,8단)45년사용료",1800000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (1,2단)45년사용료",1600000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비15년관리비",750000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (4,5,6단)45년사용료",3800000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (3,7,8단)45년사용료",3400000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (1,2단)45년사용료",3000000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비15년관리비 (1인당)",750000,""
park-0572,천주교 금상동성당 하늘자리,안치단,"유골함 (민자)21cm*21cm",100000,""
park-0572,천주교 금상동성당 하늘자리,안치단,"유골함 (무늬)21cm*21cm",200000,""
park-0572,천주교 금상동성당 하늘자리,안치단,"유골함 (자개)21cm*21cm",300000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (1,2단)20년용료",1200000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (3,7,8단)20년사용료",1300000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (4,5,6단)20년사용료",1500000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (1,2단)20년 묘지사용료",2200000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (3,7,8단)20년 묘지사용료",2400000,""
park-0572,천주교 금상동성당 하늘자리,기본비용,"사용료 (4,5,6단)20년 묘지사용료",2800000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비20년형",1400000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비20년형 (1인당)",1400000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비45년 일시납형 (1인당)",2000000,""
park-0572,천주교 금상동성당 하늘자리,관리비,"관리비45년 일시납형 (1인당)",2000000,""
park-0572,천주교 금상동성당 하늘자리,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0573,보령시모란공원 봉안당,관리비,"봉안당-관내거주자봉안당 / 사용료 + 관리비 = 안장시",700000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안당 / 사용료 + 관리비 = 안장시",1200000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안당-관내거주자 (연장시)봉안당 / 관리비 = 연장시",200000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안당-3개월1년미만거주등록기준 (연장시)봉안당 / 관리비 = 연장시",400000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안당-3개월이하관외자 (기사용자 연장시)봉안당 / 관리비 = 연장시",600000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-관내거주자봉안담 (개인형)/ 사용료 + 관리비 = 안장시",2300000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담 (개인형) / 사용료 + 관리비 = 안장시",3800000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-관내거주자 (연장시)봉안담 (개인형) / 관리비 = 연장시",1600000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-3개월1년미만거주등록기준 (연장시)봉안담 (개인형) / 관리비 = 연장시",2400000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-3개월이하관외자 (기사용자 연장시)봉안담 (개인형) / 관리비 = 연장시",3200000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-관내거주자봉안담 (부부형)/ 사용료 + 관리비 = 안장시",2900000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담 (부부형)/ 사용료 + 관리비 = 안장시",4800000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-관내거주자 (연장시)봉안담 (부부형) / 관리비 = 연장시",2000000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-3개월1년미만거주등록기준 (연장시)봉안담 (부부형) / 관리비 = 연장시",3000000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안담-3개월이하관외자 (기사용자 연장시)봉안담 (부부형) / 관리비 = 연장시",4000000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘-관내거주자봉안묘 (2기형) / 사용료 + 관리비 + 석물 = 계약시",5280000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘 (2기형) / 사용료 + 관리비 + 석물 = 계약시",7780000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘-관내거주자봉안묘 (4기형) / 사용료 + 관리비 + 석물 = 계약시",6550000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘 (4기형) / 사용료 + 관리비 + 석물 = 계약시",9750000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘-관내거주자봉안묘 (14기형) / 사용료 + 관리비 + 석물 = 계약시",17532000,""
park-0573,보령시모란공원 봉안당,관리비,"봉안묘 (14기형) / 사용료 + 관리비 + 석물 = 계약시",28032000,""
park-0573,보령시모란공원 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0574,(재)영호공원,안치단,"일반실 9단불교/유교",1500000,""
park-0574,(재)영호공원,안치단,"일반실 8단불교/유교",2500000,""
park-0574,(재)영호공원,안치단,"일반실 7단불교/유교",3000000,""
park-0574,(재)영호공원,안치단,"일반실 6단불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"일반실 5단불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"일반실 4단불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"일반실 3단불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"일반실 2단불교/유교",3000000,""
park-0574,(재)영호공원,안치단,"일반실 1단불교/유교",2000000,""
park-0574,(재)영호공원,안치단,"특별실 9단기독교/불교/유교",1800000,""
park-0574,(재)영호공원,안치단,"특별실 8단기독교/불교/유교",3000000,""
park-0574,(재)영호공원,안치단,"특별실 7단기독교/불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"특별실 6단기독교/불교/유교",4000000,""
park-0574,(재)영호공원,안치단,"특별실 5단기독교/불교/유교",4000000,""
park-0574,(재)영호공원,안치단,"특별실 4단기독교/불교/유교",4000000,""
park-0574,(재)영호공원,안치단,"특별실 3단기독교/불교/유교",4000000,""
park-0574,(재)영호공원,안치단,"특별실 2단기독교/불교/유교",3500000,""
park-0574,(재)영호공원,안치단,"특별실 1단기독교/불교/유교",2500000,""
park-0574,(재)영호공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0575,대원사 봉안당,안치단,"7단영구봉안",2000000,""
park-0575,대원사 봉안당,안치단,"1단영구봉안",2500000,""
park-0575,대원사 봉안당,안치단,"2단영구봉안",3000000,""
park-0575,대원사 봉안당,안치단,"3단영구봉안",4000000,""
park-0575,대원사 봉안당,안치단,"4단영구봉안",5000000,""
park-0575,대원사 봉안당,안치단,"5단영구봉안",5500000,""
park-0575,대원사 봉안당,안치단,"6단영구봉안",4000000,""
park-0575,대원사 봉안당,관리비,"영구 관리비",1500000,""
park-0575,대원사 봉안당,관리비,"5년납 관리비",250000,""
park-0575,대원사 봉안당,안치단,"7단 선예약영구봉안",1600000,""
park-0575,대원사 봉안당,안치단,"1단 선예약영구봉안",2000000,""
park-0575,대원사 봉안당,안치단,"2단 선예약영구보관",2100000,""
park-0575,대원사 봉안당,안치단,"3단 선예약영구보관",2800000,""
park-0575,대원사 봉안당,안치단,"4단 선예약영구보관",3500000,""
park-0575,대원사 봉안당,안치단,"5단 선예약영구보관",3850000,""
park-0575,대원사 봉안당,안치단,"6단 선예약영구보관",2800000,""
park-0575,대원사 봉안당,부대비용,"기제사",500000,""
park-0575,대원사 봉안당,부대비용,"대웅전 영구위패 봉안영구",1000000,""
park-0575,대원사 봉안당,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0576,자임추모공원,안치단,"1층 싱글단 1단",4000000,""
park-0576,자임추모공원,안치단,"1층 싱글단 2단",4800000,""
park-0576,자임추모공원,안치단,"1층 싱글단 3단",5500000,""
park-0576,자임추모공원,안치단,"1층 싱글단 4단",6500000,""
park-0576,자임추모공원,안치단,"1층 싱글단 5단",6500000,""
park-0576,자임추모공원,안치단,"1층 싱글단 6단",5500000,""
park-0576,자임추모공원,안치단,"1층 싱글단 7단",5200000,""
park-0576,자임추모공원,안치단,"1층 싱글단 8단",4500000,""
park-0576,자임추모공원,안치단,"1층 싱글단 9단",3800000,""
park-0576,자임추모공원,안치단,"1층 싱글단 10단",3000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 1단",8000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 2단",9600000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 3단",11000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 4단",13000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 5단",13000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 6단",11000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 7단",10400000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 8단",9000000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 9단",7600000,""
park-0576,자임추모공원,안치단,"1층 프리미엄단 10단",6000000,""
park-0576,자임추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 1,3,4,5관 (개인단) 2단영구, 최저층",2500000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 1,3,4,5관 (개인단) 3단영구",4000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 1,3,4,5관 (개인단) 4단영구",5500000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 1,3,4,5관 (개인단) 5단영구, ROYAL",6000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 1,3,4,5관 (개인단) 6단영구, 최상층 (총 5층 구조)",4500000,""
park-0577,삼우추모공원,안치단,"(1F) 극락전 (부부단) 2단영구, 최저층",5000000,""
park-0577,삼우추모공원,안치단,"(1F) 극락전 (부부단) 3단영구",8000000,""
park-0577,삼우추모공원,안치단,"(1F) 극락전 (부부단) 4단영구",11000000,""
park-0577,삼우추모공원,안치단,"(1F) 극락전 (부부단) 5단영구, ROYAL",12000000,""
park-0577,삼우추모공원,안치단,"(1F) 극락전 (부부단) 6단영구, 최상층 (총 5층 구조)",9000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 2관 (개인단) 2단20년 임대, 최저층",1000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 2관 (개인단) 3단20년 임대",2000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 2관 (개인단) 4단20년 임대",2750000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 2관 (개인단) 5단20년 임대, ROYAL",3000000,""
park-0577,삼우추모공원,안치단,"(2F) 봉안 2관 (개인단) 6단20년 임대, 최상층 (총 5층 구조)",2250000,""
park-0577,삼우추모공원,관리비,"관리비 (개인단)1년 4만원, 10년 선납 (영구, 임대)",400000,""
park-0577,삼우추모공원,관리비,"관리비 (부부단)1년 8만원, 10년 선납 (영구)",800000,""
park-0577,삼우추모공원,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0578,예진추모관,안치단,"VIP실정면 1단",4000000,""
park-0578,예진추모관,안치단,"VIP실정면 2단",5000000,""
park-0578,예진추모관,안치단,"VIP실정면 3단",6000000,""
park-0578,예진추모관,안치단,"VIP실정면 4단,6단",7000000,""
park-0578,예진추모관,안치단,"VIP실정면 5단",7500000,""
park-0578,예진추모관,안치단,"VIP실정면 7단",5500000,""
park-0578,예진추모관,안치단,"VIP실정면 8단",4000000,""
park-0578,예진추모관,안치단,"VIP실정면 9단",3500000,""
park-0578,예진추모관,안치단,"고급실정면 1단",3500000,""
park-0578,예진추모관,안치단,"고급실정면 2단",4000000,""
park-0578,예진추모관,안치단,"고급실정면 3단",5000000,""
park-0578,예진추모관,안치단,"고급실정면 4단,6단",6000000,""
park-0578,예진추모관,안치단,"고급실정면 5단",6500000,""
park-0578,예진추모관,안치단,"고급실정면 7단",4000000,""
park-0578,예진추모관,안치단,"고급실정면 8단",3000000,""
park-0578,예진추모관,안치단,"고급실정면 9단",2500000,""
park-0578,예진추모관,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0579,(재)호정공원(봉안),관리비,"봉안묘 2기사용료, 석물 / 안장비 별도,관리비별도 (59,000원/년)",9300000,""
park-0579,(재)호정공원(봉안),관리비,"봉안묘 4기사용료, 석물 / 안장비 별도,관리비별도 (80,000원/년)",17300000,""
park-0579,(재)호정공원(봉안),관리비,"봉안묘 8기사용료, 석물 / 안장비 별도,관리비별도 (108,000원/년)",22800000,""
park-0579,(재)호정공원(봉안),관리비,"가족평장4기사용료, 석물 / 안장비 별도,관리비별도 (80,000원/년)",14400000,""
park-0579,(재)호정공원(봉안),관리비,"봉안담 1기 (1단)사용료 / 안장비 별도,개인단 관리비별도 (35,600원/년)",2300000,""
park-0579,(재)호정공원(봉안),기본비용,"봉안담 1기 (2,7단)사용료 / 안장비별도",2900000,""
