ParkID,ParkName,Category,ItemName,Price,RawText
park-0037,(재)지평선전북공원묘원(묘지),관리비,묘지관리비 (1평),15000,관리비 1평 /1 년
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장1호 단장4평,4800000,"매장 1호단장(상석,비석,1회설치비 포함)4평 / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장1호 합장5평,6000000,"매장 1호합장(상석,비석,1회설치비 포함)5평 / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장1호쌍장8평,9600000,"매장 1호쌍장(상석,비석,1회설치비 포함)8평 / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장4호 단장8평,9600000,"[상세: 9, 600, 000원~] / 매장 4호단장(상석,비석,1회설치비 포함)8평(9,600,000원~) / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장4호 합장10평,12000000,"[상세: 12, 000, 000원~] / 매장 4호합장(상석,비석,1회설치비 포함)10평(12,000,000원~) / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,매장4호쌍장14평,16800000,"[상세: 16, 800, 000원~] / 매장 4호쌍장(상석,비석,1회설치비 포함)14평(16,800,000원~) / (상석, 비석, 1회설치비 포함)"
park-0037,(재)지평선전북공원묘원(묘지),매장묘,"추가매장비,재설치비 0",750000,
park-0037,(재)지평선전북공원묘원(묘지),매장묘,석관,200000,
park-0037,(재)지평선전북공원묘원(묘지),매장묘,유골함 (한지),250000,
park-0038,(재)진달래문화재단,관리비,묘지관리비 (1평),21000,묘지사용 관리비평당( 년)
park-0038,(재)진달래문화재단,매장묘,단장형 set,21450000,"(3단소묘테,비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,합장형 set,27750000,"(4단대묘테,비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,쌍분형 set,39970000,"(비석,상석,화병,향로)12평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,복합묘 2+16위 set,40440000,"(비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,평장 6위 set,19500000,"(비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,평장 12위 set,25740000,"(비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 2위 set,10315000,"(비석,상석,화병,향로)3평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 4위 set,16920000,"(비석,상석,화병,향로)4평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 8위 set,21130000,"(비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 16위 set,28130000,"(비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 32위 set,39540000,"(비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,봉안묘,봉안묘 12위 set,25130000,"(비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,평장 8위 set,21930000,"(비석,상석,화병,향로)6평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,평장 16위 set,30340000,"(비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0038,(재)진달래문화재단,매장묘,복합묘 2+24위 set,41640000,"(비석,상석,화병,향로)8평 5 년 관리비 포함,(각자비 별도)"
park-0039,(재)석계공원묘원,기본비용,묘지사용료,1350000,
park-0039,(재)석계공원묘원,관리비,묘지관리비 (1평),20000,년간 관리비평당
park-0039,(재)석계공원묘원,작업비,개장정리비 (1.5평),400000,
park-0039,(재)석계공원묘원,작업비,개장정리비,500000,(1.5평) 초과 (4평) 미만
park-0039,(재)석계공원묘원,작업비,개장정리비 (4평) 이상,600000,
park-0039,(재)석계공원묘원,자연장,봉분잔디교체1년 무상AS,400000,
park-0039,(재)석계공원묘원,봉안묘,평장형 납골묘2기 기본형,3850000,
park-0039,(재)석계공원묘원,봉안묘,평장형 납골묘2기 고급형,6500000,
park-0039,(재)석계공원묘원,봉안묘,평장형 납골묘2기 최고급형,9900000,
park-0039,(재)석계공원묘원,봉안묘,가족 납골묘4기,8250000,
park-0039,(재)석계공원묘원,봉안묘,가족 납골묘4기 고급형,16500000,
park-0039,(재)석계공원묘원,봉안묘,가족 납골묘12기,18700000,
park-0039,(재)석계공원묘원,매장묘,(1.5평) 매장묘기본형 set,4400000,
park-0039,(재)석계공원묘원,매장묘,(1.5평) 매장묘고급형 set,5500000,
park-0039,(재)석계공원묘원,매장묘,(3평) 매장묘고급형 set,7700000,
park-0040,영락공원묘원,매장묘,년평,320000,
park-0040,영락공원묘원,매장묘,년평,10000,
park-0040,영락공원묘원,기본비용,묘지사용료,320000,사용료평/ 년
park-0040,영락공원묘원,관리비,묘지관리비,10000,관리비평/ 년
park-0040,영락공원묘원,매장묘,(1평),350000,[상세: 평]
park-0040,영락공원묘원,매장묘,(1평),11000,[상세: 1년/평]
park-0040,영락공원묘원,작업비,작업비 (1기),500000,
park-0040,영락공원묘원,석물비,(2평) 둘레석1기,1600000,
park-0040,영락공원묘원,석물비,(2평) 상석외석물1기,1270000,
park-0040,영락공원묘원,석물비,(3평) 둘레석1기,2000000,
park-0040,영락공원묘원,석물비,(3평) 상석외석물1기,1755000,
park-0040,영락공원묘원,매장묘,각자대1기,100000,
park-0040,영락공원묘원,기본비용,묘지사용료 (1평),350000,
park-0040,영락공원묘원,관리비,묘지관리비 (1평),11000,
park-0041,(재)자하연포천(묘지),기본비용,"매장묘, 봉안묘 묘지사용료",1500000,"(1평) / 매장묘, 봉안묘 사용료(평당)"
park-0041,(재)자하연포천(묘지),관리비,묘지관리비 (1평),25000,관리비 1 년 관리비(평당)
park-0041,(재)자하연포천(묘지),매장묘,합장묘,30000000,"(기존)묘테, 비석, 상석, 화병,"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 (1위) 위안묘본체,3000000,"비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 2위 위안묘본체,8500000,"비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 4위 위안묘본체,13500000,"비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 6위 위안묘본체,16500000,"비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 8위,21500000,"(탑형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 8위,10420000,"(와형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 12위,9388000,"(탑형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 12위,23500000,"(와형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 16위,26500000,"(와형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0041,(재)자하연포천(묘지),봉안묘,봉안묘 24위,30500000,"(탑형)봉안묘본체, 비석, 상석, 화병, 석물조립비"
park-0042,별그리다(THE HILL),기본비용,토지사용료,10000000,단장형(3평)
park-0042,별그리다(THE HILL),기본비용,토지사용료,15000000,합장형(4.5평)
park-0042,별그리다(THE HILL),관리비,묘지관리비 (단장),260000,"관리비(단장형)1 년 기준(3,5 년 선납시 할인율 적용)"
park-0042,별그리다(THE HILL),관리비,묘지관리비 (합장),390000,"관리비(합장형)1 년 기준(3,5 년 선납시 할인율 적용)"
park-0042,별그리다(THE HILL),석물비,석물설치비 단장형 (3평),15400000,석물설치비단장형(3평)(상세금액 별도)
park-0042,별그리다(THE HILL),석물비,석물설치비 합장형,19800000,석물설치비합장형(4.5평)(상세금액 별도)
park-0042,별그리다(THE HILL),기본비용,토지사용료,13000000,(THE PROUD)단장형(3평)
park-0042,별그리다(THE HILL),기본비용,토지사용료,19500000,(THE PROUD)합장형(4.5평)
park-0042,별그리다(THE HILL),석물비,석물설치비,17820000,(THE PROUD)단장형(3평) / 석물설치비(THE PROUD)단장형(3평)(상세금액 별도)
park-0042,별그리다(THE HILL),석물비,석물설치비,21120000,(THE PROUD)합장형(4.5평) / 석물설치비(THE PROUD)합장형(4.5평)(상세금액 별도)
park-0042,별그리다(THE HILL),매장묘,식사식사,412000,"(우거지국,육개장,북어국 중 택1), 기본찬"
park-0042,별그리다(THE HILL),부대비용,제사상제사상 23만원,230000,"37만원,60만원 주문가능"
park-0042,별그리다(THE HILL),매장묘,조화조화,5000,"(5,000~12,000원)"
park-0043,(재)경맥백합공원,기본비용,묘지사용료 (0.3평),303000,묘지 사용료 (0.3평) 당
park-0043,(재)경맥백합공원,관리비,묘지관리비 (0.3평),4500,관리비 (0.3평) 당
park-0043,(재)경맥백합공원,석물비,상석,2000000,(애석)셋트81 * 51 * 18 cm
park-0043,(재)경맥백합공원,석물비,상석,2100000,(애석)셋트91 * 60 * 21 cm
park-0043,(재)경맥백합공원,석물비,기본비석,600000,[규격: 70 * 24 * 11 cm]
park-0043,(재)경맥백합공원,석물비,기본상석,450000,[규격: 67 * 36 * 12 cm]
park-0043,(재)경맥백합공원,매장묘,기본화월석,200000,[규격: 67 * 35 * 4 cm]
park-0043,(재)경맥백합공원,석물비,사각둘레석,2400000,[규격: 227 * 133 * 54 cm]
park-0043,(재)경맥백합공원,석물비,원둘레석,2200000,[규격: 260 cm]
park-0043,(재)경맥백합공원,매장묘,납골분묘,3700000,(2기형)100 * 63 * 60 cm
park-0043,(재)경맥백합공원,매장묘,납골분묘,6200000,(4기형)106 * 106 * 69 cm
park-0043,(재)경맥백합공원,매장묘,평장2기형,1650000,[규격: 90 * 50 * 50 cm]
park-0043,(재)경맥백합공원,매장묘,꽃병1 쌍,160000,
park-0044,(재)한남공원묘원,기본비용,"매장묘, 봉안묘 묘지사용료",581190,(m2 )
park-0044,(재)한남공원묘원,관리비,묘지관리비,5660,관리비 년간 관리비(m2 )
park-0044,(재)한남공원묘원,매장묘,2단묘테 합장용 2단묘테,4080000,"비석, 상석,화병포함"
park-0044,(재)한남공원묘원,매장묘,1단묘테 합장용 1단묘테,2880000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,매장묘,3단묘테 합장용,6010000,"(신형)3단묘테,비석,상석 화병포함"
park-0044,(재)한남공원묘원,매장묘,4단묘테 합장용 4단묘테,6850000,"갓비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,2위형 봉안묘 2위 위안묘본체,3000000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,4위형 봉안묘 4위 위안묘본체,3500000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,8위형 봉안묘 8위 위안묘본체,5000000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,12위형 봉안묘 12위 위안묘본체,6500000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,16위형 봉안묘 16위 위안묘본체,8500000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,20위형 봉안묘 20위 위안묘본체,9600000,"비석,상석,화병포함"
park-0044,(재)한남공원묘원,봉안묘,24위형 봉안묘 24위 위안묘본체,10530000,"비석,상석,화병포함"
park-0045,충주공원묘원,기본비용,묘지사용료,650000,[상세: 평당]
park-0045,충주공원묘원,관리비,묘지관리비 (1평),12000,"관리비연,평당(5 년분부과)"
park-0045,충주공원묘원,매장묘,매장비일반,1400000,
park-0045,충주공원묘원,매장묘,매장비특수,1700000,
park-0045,충주공원묘원,매장묘,묘테석일반,880000,
park-0045,충주공원묘원,석물비,상석일반,880000,
park-0045,충주공원묘원,매장묘,사초비일반,400000,
park-0045,충주공원묘원,매장묘,사초비일반사초외 특수한경우,500000,
park-0045,충주공원묘원,작업비,개장청소비본인페기물처리시 비용없음,500000,
park-0045,충주공원묘원,기본비용,묘지사용료,120000,식당 사용료음식제공은 하지않음
park-0045,충주공원묘원,작업비,개장청소비,600000,(특수묘)본인페기물처리시 비용없음
park-0046,동화경모공원(묘지),기본비용,묘지사용료,1333333,
park-0046,동화경모공원(묘지),관리비,묘지관리비,124670,
park-0046,동화경모공원(묘지),매장묘,매장료매장/건당,1100000,
park-0046,동화경모공원(묘지),매장묘,매장료 휴일추가비매장/건당,180000,
park-0046,동화경모공원(묘지),매장묘,매장료 동시 합장시매장,200000,동시합장시
park-0046,동화경모공원(묘지),석물비,석물세트 비대리석 등,1980000,
park-0046,동화경모공원(묘지),석물비,석물해체비대리석 등,990000,
park-0046,동화경모공원(묘지),매장묘,6기 석실대리석 등,1500000,
park-0046,동화경모공원(묘지),매장묘,석관대리석 등 / 기당,400000,
park-0046,동화경모공원(묘지),매장묘,석실대리석 등 / 기당,300000,
park-0046,동화경모공원(묘지),매장묘,비문각자비용글자 당 비용추가,200000,
park-0046,동화경모공원(묘지),매장묘,휴일추가비기타,120000,
park-0047,양양군공설묘원,기본비용,묘지사용료 (단장),359440,사용료단장묘
park-0047,양양군공설묘원,관리비,묘지관리비 (단장),240000,관리비단장묘
park-0047,양양군공설묘원,관리비,묘지관리비,240000,"(단장) (가족) / 관리비단장묘-수급자,독립유공자,국가유공자,유 가족"
park-0047,양양군공설묘원,기본비용,묘지사용료,527170,[상세: 합장묘]
park-0047,양양군공설묘원,기본비용,묘지사용료,527170,"[상세: 합장묘-수급자] / 독립유공자,국가유공자,유가족"
park-0047,양양군공설묘원,관리비,묘지관리비 (합장),360000,관리비합장묘
park-0047,양양군공설묘원,관리비,묘지관리비,360000,"(합장) (가족) / 관리비합장묘-수급자,독립유공자,국가유공자,유 가족"
park-0047,양양군공설묘원,기본비용,묘지사용료,259440,"(단장) (가족) / 사용료단장묘-수급자,독립유공자,국가유공자,유 가족"
park-0047,양양군공설묘원,매장묘,매장비 단장묘,240000,
park-0047,양양군공설묘원,매장묘,매장비 합장묘,240000,
park-0047,양양군공설묘원,석물비,석물비 단장묘,880000,
park-0047,양양군공설묘원,석물비,석물비 합장묘,240000,
park-0048,대정공원묘원,기본비용,묘지사용료 (1평),700000,
park-0048,대정공원묘원,관리비,묘지관리비 (1평),16000,
park-0048,대정공원묘원,작업비,매장작업비 (1기),1700000,
park-0048,대정공원묘원,석물비,오석비석3.5,2420000,(105× 35× 15㎝) 인도산
park-0048,대정공원묘원,석물비,오석상석3.0,2420000,(90× 60× 18㎝) 인도산
park-0048,대정공원묘원,매장묘,향 로중국산,495000,
park-0048,대정공원묘원,매장묘,꽃 병2개 중국산,495000,
park-0048,대정공원묘원,석물비,둘레석 1단+월석 중국산,1320000,
park-0048,대정공원묘원,석물비,둘레석 3단 국내산 화강암,3850000,
park-0048,대정공원묘원,매장묘,석 주중국산,350000,
park-0048,대정공원묘원,매장묘,경계석1m 중국산,350000,
park-0048,대정공원묘원,석물비,비석,660000,[상세: 조각대] / (글새김)가족비석 기준
park-0049,천주교혜화동성당 포천묘원,매장묘,(1평),1000000,[상세: 당 매장묘9.9*9.9 (1평 묘지사용허가료)]
park-0049,천주교혜화동성당 포천묘원,관리비,묘지관리비 (1평),10000,1평당 9.9*9.9 (1평 관리비)
park-0049,천주교혜화동성당 포천묘원,석물비,상석2.5尺×750mm×480mm,715000,(화병 포함)
park-0049,천주교혜화동성당 포천묘원,석물비,피와비석2.3尺×700mm×450mm,880000,(각인 포함)
park-0049,천주교혜화동성당 포천묘원,석물비,비석,500000,[상세: 글씨비석에 글씨만 추가할 경우 비용]
park-0049,천주교혜화동성당 포천묘원,매장묘,1단 단장 묘테석5.0尺×7.2尺×0.8尺,1100000,
park-0049,천주교혜화동성당 포천묘원,매장묘,1단 합장 묘테석5.5尺×7.2尺×0.8尺,1320000,
park-0049,천주교혜화동성당 포천묘원,매장묘,2단 단장 묘테석5.0尺×7.2尺×1.9尺,2200000,
park-0049,천주교혜화동성당 포천묘원,매장묘,2단 합장 묘테석5.5尺×7.2尺×1.9尺,2310000,
park-0049,천주교혜화동성당 포천묘원,자연장,잔디봉분당 비용,350000,
park-0050,광주공원묘원,기본비용,매장묘 봉안묘묘지사용료,1895100,(1평)
park-0050,광주공원묘원,관리비,묘지관리비 (1평),15400,묘지 관리비 1 년간 관리비 (1평)
park-0050,광주공원묘원,매장묘,단장묘 1단미니묘테,2156000,"60cm비석,60cm화강상석 화병"
park-0050,광주공원묘원,매장묘,단장묘 1단,2304500,"[규격: 1.1*2.1 묘테] / 60cm비석,60cm화강상석, 화병"
park-0050,광주공원묘원,매장묘,합장묘각묘테-중,4474800,"90cm갓비석, 75cm화강상석,화병"
park-0050,광주공원묘원,매장묘,합장묘각묘테-대,4990700,"90cm갓비석,75cm화강상석,화병"
park-0050,광주공원묘원,매장묘,합장묘각묘테-특,7200600,"90cm갓비석,90cm화강상석,화병"
park-0050,광주공원묘원,봉안묘,봉안묘 2인봉안2인,4032600,"60cm피아노비석,60cm화강상석,화병"
park-0050,광주공원묘원,봉안묘,봉안묘4인봉안4인,6103900,"75cm화강비석,75cm화강상석,화병"
park-0050,광주공원묘원,매장묘,봉안6인봉안6인,7604300,"75cm화강비석,75cm화강상석,화병"
park-0051,영모묘원,매장묘,묘지,20000000,(1.5평) / 30년간 사용/하단 묘지구역 / 묘지 (1.5평) / 30 년간 사용/하단 묘지구역
park-0051,영모묘원,매장묘,묘지,15000000,(1.5평) / 30년간 사용/상단 묘지구역 / 묘지 (1.5평) / 30 년간 사용/상단 묘지구역
park-0051,영모묘원,매장묘,묘지10년단위 선납,600000,"(1 년 60,000원)"
park-0051,영모묘원,자연장,자연장,1500000,"[포함: 표석없음, 관리비없음, 기간은 영구] / 자연장 30cm*30cm /표석없음/ 관리비없음/ 기간은 영구"
park-0051,영모묘원,매장묘,묘지부부 합장묘 추가비용,1500000,
park-0051,영모묘원,매장묘,봉안당10년단위 선납,500000,"(1 년 50,000원)"
park-0051,영모묘원,석물비,비석,200000,[규격: 53㎝x38㎝x12㎝]
park-0051,영모묘원,매장묘,석관분묘 바탕을 제외한 모든곳에 7개 설치,200000,
park-0052,칠량자연공원묘원,매장묘,매장묘 (1기) (8평),6000000,매장묘(최장 60 년)1기당(8평)
park-0052,칠량자연공원묘원,매장묘,매장묘 (1기) (8평),3000000,매장묘(최장 60 년)1기당(8평)
park-0052,칠량자연공원묘원,봉안묘,미래형 봉안묘,10000000,(기간없음)1기 기(10평) / 미래형 봉안묘(기간없음)1기당(10평)
park-0052,칠량자연공원묘원,봉안묘,미래형 봉안묘,3000000,(기간없음)1기 기(10평)㎡ / 미래형 봉안묘(기간없음)1기당(10평)㎡
park-0052,칠량자연공원묘원,봉안묘,한국형 봉안묘,10000000,(기간없음)1기 기(10평) / 한국형 봉안묘(기간없음)1기당(10평)
park-0052,칠량자연공원묘원,봉안묘,한국형 봉안묘,3000000,(기간없음)1기 기(10평) / 한국형 봉안묘(기간없음)1기당(10평)
park-0052,칠량자연공원묘원,봉안묘,석실 봉안묘,10000000,(기간없음)1기 기(10평) / 석실 봉안묘(기간없음)1기당(10평)
park-0052,칠량자연공원묘원,봉안묘,석실 봉안묘,3000000,(기간없음)1기 기(10평) / 석실 봉안묘(기간없음)1기당(10평)
park-0052,칠량자연공원묘원,매장묘,봉안담 (기간없음),800000,[상세: 1위]
park-0052,칠량자연공원묘원,매장묘,봉안담 (기간없음),800000,[상세: 1위]
park-0053,(재)봉황공원묘지,기본비용,묘지사용료,840400,[상세: 평당]
park-0053,(재)봉황공원묘지,관리비,묘지관리비 (1평),15200,연간 관리비평당(부가세 별도)
park-0053,(재)봉황공원묘지,석물비,상석,705000,[규격: 800*500*140] / (국산 황등석)
park-0053,(재)봉황공원묘지,매장묘,오석국산,926000,
park-0053,(재)봉황공원묘지,석물비,둘레석,1145000,[규격: 1400*180*100] / (국산 황등석)
park-0053,(재)봉황공원묘지,매장묘,석관국산,143000,
park-0053,(재)봉황공원묘지,매장묘,좌대,321000,[규격: 900*250*200] / (국산 황등석)
park-0053,(재)봉황공원묘지,매장묘,용역비직,1194000,
park-0053,(재)봉황공원묘지,매장묘,잔듸국산,100000,
park-0053,(재)봉황공원묘지,매장묘,꽃병국산,66000,
park-0054,(재)우성공원묘원,매장묘,고급실 부부평균가,15210000,
park-0054,(재)우성공원묘원,매장묘,고급실 개인평균가,7280000,
park-0054,(재)우성공원묘원,매장묘,일반실 부부평균가,9510000,
park-0054,(재)우성공원묘원,매장묘,일반실 개인평균가,4940000,
park-0054,(재)우성공원묘원,관리비,묘지관리비 (부부),92000,고급실 부부 관리비 1 년 기준
park-0054,(재)우성공원묘원,관리비,묘지관리비 (개인),51000,고급실 개인 관리비 1 년기준
park-0054,(재)우성공원묘원,관리비,묘지관리비 (부부),82000,일반실 부부 관리비 1 년기준
park-0054,(재)우성공원묘원,관리비,묘지관리비 (개인),41000,일반실 개인 관리비 1 년기준
park-0054,(재)우성공원묘원,기본비용,묘지사용료 (1평) 1년 기준,1600000,
park-0054,(재)우성공원묘원,관리비,묘지관리비 (1평),17000,연간 관리비 (1평) 1 년 기준
park-0055,동해시하늘정원묘지,기본비용,묘지사용료,660000,(단장)[자격: 동해시민 [기간: 15 년
park-0055,동해시하늘정원묘지,관리비,묘지관리비 (단장),240000,공설묘원 관리비(단장)[자격: 동해시민 [기간: 15 년 / [자격: 관내]
park-0055,동해시하늘정원묘지,매장묘,공설묘원 매장비,360000,"(단장, 하절기)[자격: 동해시민 [기간: 15년 / 공설묘원 매장비(단장,하절기)[자격: 동해시민 [기간: 15 년 / [자격: 관내]"
park-0055,동해시하늘정원묘지,매장묘,공설묘원 매장비,400000,"(단장, 동절기)[자격: 동해시민 [기간: 15년 / 공설묘원 매장비(단장,동절기)[자격: 동해시민 [기간: 15 년 / [자격: 관내]"
park-0055,동해시하늘정원묘지,석물비,공설묘원 석물비,938000,(단장)[자격: 동해시민 [기간: 15년 / [자격: 관내]
park-0055,동해시하늘정원묘지,기본비용,묘지사용료,960000,(합장)[자격: 동해시민 [기간: 15 년
park-0055,동해시하늘정원묘지,관리비,묘지관리비 (합장),360000,공설묘원 관리비(합장)[자격: 동해시민 [기간: 15 년 / [자격: 관내]
park-0055,동해시하늘정원묘지,매장묘,공설묘원 매장비,360000,"(합장, 하절기)[자격: 동해시민 [기간: 15년 / 공설묘원 매장비(합장,하절기)[자격: 동해시민 [기간: 15 년 / [자격: 관내]"
park-0055,동해시하늘정원묘지,매장묘,공설묘원 매장비,400000,"(합장, 동절기)[자격: 동해시민 [기간: 15년 / 공설묘원 매장비(합장,동절기)[자격: 동해시민 [기간: 15 년 / [자격: 관내]"
park-0055,동해시하늘정원묘지,석물비,공설묘원 석물비,1060000,(합장)[자격: 동해시민 [기간: 15년 / [자격: 관내]
park-0056,(재)용인공원(묘지),매장묘,매장지묘지조성에 대한 원가요소별 산정금액임.,3180000,
park-0056,(재)용인공원(묘지),매장묘,천명지묘지조성에 대한 원가요소별 산정금액임.,5340000,
park-0056,(재)용인공원(묘지),봉안묘,봉안묘묘지조성에 대한 원가요소별 산정금액임.,4170000,
park-0056,(재)용인공원(묘지),매장묘,정명지묘지조성에 대한 원가요소별 산정금액임.,2620000,
park-0056,(재)용인공원(묘지),매장묘,일반묘지1년 평당 단가,25000,
park-0056,(재)용인공원(묘지),관리비,묘지관리비,25000,조경지조경관리 대상 묘역 추가 조경 관리비 청구
park-0057,함안군공설추모공원,기본비용,묘지사용료 (단장),270000,"단장-추모공원 평장 사용료( 관내)1기당,최초 15 년 / [자격: 관내]"
park-0057,함안군공설추모공원,관리비,묘지관리비 (단장),100000,"단장-추모공원 평장 관리비( 관내)1기당,최초 15 년 / [자격: 관내]"
park-0057,함안군공설추모공원,기본비용,단장-추모공원 평장 묘지사용료,1250000,"( 관외)1기당,최초 15 년"
park-0057,함안군공설추모공원,관리비,묘지관리비 (단장),300000,"단장-추모공원 평장 관리비( 관외)1기당,최초 15 년 / [자격: 관외]"
park-0057,함안군공설추모공원,기본비용,묘지사용료 (합장),420000,"합장-추모공원 평장 사용료( 관내+ 관내)1기당, 최초 15 년 / [자격: 관내]"
park-0057,함안군공설추모공원,관리비,묘지관리비 (합장),200000,"합장-추모공원 평장 관리비( 관내+ 관내)1기당, 최초 15 년 / [자격: 관내]"
park-0057,함안군공설추모공원,기본비용,합장-추모공원 평장 묘지사용료,2000000,"( 관외+ 관외)1기당, 최초 15 년"
park-0057,함안군공설추모공원,관리비,합장-추모공원 평장 관리비,600000,"( 관외+ 관외)1기당, 최초 15 년"
park-0057,함안군공설추모공원,기본비용,합장-추모공원 평장 묘지사용료,1400000,"( 관내+ 관외)1기당, 최초 15 년"
park-0057,함안군공설추모공원,관리비,묘지관리비 (합장),400000,"합장-추모공원 평장 관리비( 관내+ 관외)1기당, 최초 15 년 / [자격: 관외]"
park-0058,(재)경주공원묘원,기본비용,묘지사용료 (0.3평),332748,"사용료 332,748원/(0.3평)(1,100,000원/1평)"
park-0058,(재)경주공원묘원,관리비,묘지관리비 (0.3평),4538,"관리비 4,538원/(0.3평)(15,000원/1평)"
park-0058,(재)경주공원묘원,매장묘,장례비 (1평),500000,"[상세: 500, 000원/1평] / 장례비 (1평)(500,000원/1평)"
park-0058,(재)경주공원묘원,매장묘,매장묘,5000000,"(보급형)둘레석,표석,상석,향로,꽃병(SET)"
park-0058,(재)경주공원묘원,매장묘,매장묘,7500000,"(고급형)둘레석,표석,상석,향로,꽃병(SET)"
park-0058,(재)경주공원묘원,매장묘,보급형보급형 (SET),3500000,
park-0058,(재)경주공원묘원,매장묘,고급형고급형 (SET),5000000,
park-0058,(재)경주공원묘원,매장묘,예술보급형예술보급형,7500000,(SET)
park-0058,(재)경주공원묘원,매장묘,구름보급형구름보급형,6500000,(SET)
park-0059,남한강공원묘원,기본비용,묘지사용료,21577000,
park-0059,남한강공원묘원,관리비,묘지관리비,218400,관리비 3.3 m
park-0059,남한강공원묘원,매장묘,매장묘 1단 합장 외,2920000,"[규격: 3종1단묘테] / 비석,상석,화병"
park-0059,남한강공원묘원,매장묘,매장묘 3단 합장 외 3종,4320000,"(소)3단묘테,비석,상석,화병"
park-0059,남한강공원묘원,매장묘,매장묘 3단 합장 외 3종,5240000,"(신)3단묘테,비석,상석,화병"
park-0059,남한강공원묘원,매장묘,매장묘 3단 합장 외 3종,6030000,"(본)3단묘테,비석,상석,화병"
park-0059,남한강공원묘원,매장묘,매장묘 3단 합장 외 3종,6280000,"(특)3단묘테,비석,상석,화병"
park-0059,남한강공원묘원,작업비,매장 작업비,1900000,[상세: 구당]
park-0060,(재)조양공원,매장묘,묘지관리 (1평),14000,[상세: 당/1년] / 묘지관리 (1평)당/1 년
park-0060,(재)조양공원,매장묘,유연납골10년간,280000,
park-0060,(재)조양공원,매장묘,무연납골10년간,50000,
park-0060,(재)조양공원,매장묘,묘지대 (1평),1300000,당
park-0060,(재)조양공원,매장묘,유연납골 (1기),50000,
park-0060,(재)조양공원,매장묘,무연납골 (1기),25000,
park-0060,(재)조양공원,매장묘,애석,900000,[규격: 2.266cm]
park-0060,(재)조양공원,매장묘,오석,700000,[규격: 2.575cm]
park-0061,고성군 공설묘원,기본비용,묘지사용료 (단장),447870,일반분묘 사용료(단장)15 년간
